order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,customer_city,customer_state,payment_type,payment_installments,payment_value,review_score,order_item_id,product_id,seller_id,price,freight_value,product_category_name,product_category_name_english,seller_city,seller_state
3c1bdb3d635a802bc38ca0b87c14f2e5,6d869e6b0b62654adddfa7f8dcc8f2f4,delivered,"2018-05-22 09:36:38","2018-05-24 18:04:53","sao paulo",SP,credit_card,1,69.04,5,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,57.89,11.15,livros_tecnicos,"books_technical","sao paulo",SP
3b7c5f062ceeb4f7f8d035e52b5207af,3bc0cda3b8497bdc355d3d42a2cd97c6,delivered,"2018-01-23 22:16:22","2018-01-26 15:51:36",piracicaba,SP,credit_card,1,31.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,beleza_saude,"health_beauty","santo andre",SP
3f330c606a285a5bd1cf10b860dd6302,3dd397d7407cf9ab3713d1432a3759b6,delivered,"2017-09-24 17:34:19","2017-09-29 19:22:25",bauru,SP,credit_card,8,647.54,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,610.00,37.54,cool_stuff,"cool_stuff",araraquara,SP
3fc26ae71efc74ba9fc4e1c7640f904e,45da3381d789cc981c6a48e0212c2913,delivered,"2017-12-03 10:52:08","2017-12-12 22:49:34",clevelandia,PR,credit_card,4,46.50,5,1,a8e9f87b1e5eb60206b63ff80c5ecadc,a2a41aedb70551d4a85aa04dc2fced48,28.90,17.60,eletrodomesticos,"home_appliances","sao paulo",SP
3edd96ebb65c183ccdf9109dd48930ee,e3bd119a858d7097bc999228b3796753,delivered,"2018-02-14 11:01:21","2018-02-26 19:03:34",itajai,SC,credit_card,1,94.19,5,1,d03bd02af9fff4b98f1c972315e5e9ef,0241d4d5d36f10f80c644447315af0bd,79.90,14.29,moveis_decoracao,"furniture_decor",curitiba,PR
3d256d368580c4cc0dc2b5fc606f1e57,195d4fccba77a084a0b2ca23c49db18c,delivered,"2018-08-18 12:20:25","2018-08-23 00:03:23","sao fidelis",RJ,credit_card,3,74.48,5,1,2655d926d7d25a339682b6d8b2d53a49,845e8036c3f7bf62099352f5ed910240,59.90,14.58,cama_mesa_banho,"bed_bath_table","rio de janeiro",RJ
3d7eec3ddca1aab85c4f2e70a6ec3fa4,a92652f56ae6d1a39e714632159e9e74,delivered,"2018-05-16 08:00:21","2018-05-22 23:06:19",penapolis,SP,credit_card,1,62.12,5,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,52.00,10.12,bebes,"baby",itatiba,SP
3ef2e89270f0cb8a5461840c19c713c2,3ab2e37cdcb21e030531f957ebf7037d,delivered,"2018-08-18 11:57:34","2018-08-30 05:04:09","sao paulo",SP,credit_card,9,196.36,5,1,d48782d1a53a65a84d63efd6aabd4f03,f1b93673502375d491780bb49d615dbc,177.90,18.46,construcao_ferramentas_construcao,"construction_tools_construction","sao jose dos campos",SP
3e359ab408e7a2bdd39d256d9edb05ff,3f136c01368022773885be0b582620a2,delivered,"2017-06-01 12:24:44","2017-06-22 17:52:02",guararapes,SP,boleto,1,29.18,4,1,cc68bcd2a2720e95aef8b6cb71f62ed9,a17f621c590ea0fab3d5d883e1630ec6,17.33,11.85,esporte_lazer,"sports_leisure",sorocaba,SP
3d7f13cbce981bf24fdb6f18dc1f174d,dcf43e1fa6f118059382349530ff731d,delivered,"2017-05-07 18:42:26","2017-05-18 08:22:18",serra,ES,credit_card,2,71.14,5,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,perfumaria,"perfumery","santo andre",SP
3e22992053887624e88bf136002962d5,f52515e506c16ff02e8f9a8dcab675ef,delivered,"2017-11-22 13:10:44","2017-12-20 15:43:42","belford roxo",RJ,credit_card,1,41.20,1,1,955821b9200f75f399d091f381821044,d91fb3b7d041e83b64a00a3edfb37e4f,26.10,15.10,eletrodomesticos,"home_appliances","praia grande",SP
3f14020e95c3f2ebedc219ecbe1f42ff,40110a7659c9a62bfe5a90e96ad2849e,delivered,"2017-07-14 22:48:39","2017-07-23 13:52:58",guarulhos,SP,credit_card,2,609.27,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,572.00,37.27,cool_stuff,"cool_stuff",araraquara,SP
3e52730ef2fac6c1dc97b85aa5180ff0,0148f71e97a15ed3cf071ea28250eb87,delivered,"2018-05-18 14:14:10","2018-06-08 11:33:30","santo cristo",RS,credit_card,1,98.44,5,1,2b5000342506556984dc8d0dcdbd4921,d91fb3b7d041e83b64a00a3edfb37e4f,80.00,18.44,eletrodomesticos,"home_appliances","praia grande",SP
3dc986f74090ecea9081dc01fc03ddb3,4979ba0e6037e4b28ad9059d4f070001,delivered,"2018-04-27 11:44:16","2018-05-09 18:30:49","cachoeiro de itapemirim",ES,credit_card,1,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
3da024a05d8a0394947d8a4dbfacb15b,da42c4f5f48db6c2e09ae4fef214098a,delivered,"2018-06-24 21:10:34","2018-07-03 22:12:16","rio de janeiro",RJ,credit_card,10,100.54,5,1,c4df35b0ef8a1996cd7118d81c1632ad,78813699ffac347fe27dba345a5f1551,152.42,48.12,bebidas,"drinks","bento goncalves",RS
3da024a05d8a0394947d8a4dbfacb15b,da42c4f5f48db6c2e09ae4fef214098a,delivered,"2018-06-24 21:10:34","2018-07-03 22:12:16","rio de janeiro",RJ,voucher,1,100.00,5,1,c4df35b0ef8a1996cd7118d81c1632ad,78813699ffac347fe27dba345a5f1551,152.42,48.12,bebidas,"drinks","bento goncalves",RS
3ea7135b7064169abacfc10aa72f2e3a,1d4bf184a06178a13974e82fe96f26df,delivered,"2018-08-12 13:21:59","2018-08-21 21:16:33","santa maria",RS,credit_card,4,84.54,5,1,e586ebb6022265ae1eea38f46ffe3ead,01fdefa7697d26ad920e9e0346d4bd1b,64.90,19.64,beleza_saude,"health_beauty",londrina,PR
3e8ef04f228ea2e33b19ff30e0e61f38,a2e1b81e95b64a49c8715043ec2bf878,delivered,"2018-08-25 16:48:02","2018-08-28 22:06:40",cajamar,SP,credit_card,6,108.36,1,1,6fb9118651534879ecb3654b56a48a4c,d9a84e1403de8da0c3aa531d6d108ba6,11.90,15.73,bebes,"baby","sao paulo",SP
3f913d30288c117e41ffe5cc74743dc9,7aae6b74d7e0a2a11051bf8a16e16021,shipped,"2016-10-05 14:36:55",,goiania,GO,voucher,1,50.63,3,1,b76d57984db550fe9e6f3ad3467e3025,c9a06ece156bb057372c68718ec8909b,79.90,18.65,market_place,"market_place",brasilia,DF
3f913d30288c117e41ffe5cc74743dc9,7aae6b74d7e0a2a11051bf8a16e16021,shipped,"2016-10-05 14:36:55",,goiania,GO,voucher,1,47.92,3,1,b76d57984db550fe9e6f3ad3467e3025,c9a06ece156bb057372c68718ec8909b,79.90,18.65,market_place,"market_place",brasilia,DF
3e677665a6566b610e6f1344ade7b146,1d139dfd11131883fc327f6757390ce8,delivered,"2017-11-20 12:47:30","2017-11-29 15:58:37",votorantim,SP,credit_card,3,134.45,5,1,a0abcee0132a5aed003d98e459b37698,004c9cd9d87a3c30c522c48c4fc07416,117.99,16.46,cama_mesa_banho,"bed_bath_table",ibitinga,SP
3dcba6a4791ca82b9de4b0590404b27c,a83989ecf881b6cd5114a2a383cd1284,delivered,"2017-08-29 16:05:24","2017-09-04 22:23:44","belo horizonte",MG,credit_card,1,38.09,1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,14.10,beleza_saude,"health_beauty","santo andre",SP
3de1449e72332066f82b8130406dfeb3,10c24e9fc5879ea6080e2b72e0475641,delivered,"2018-01-15 10:16:23","2018-03-03 16:03:41",salvador,BA,boleto,1,119.14,1,1,1eba879220bd0981a0e2fbab499ed4e1,5058e8c1e82653974541e83690655b4a,89.99,29.15,moveis_escritorio,"office_furniture",itaquaquecetuba,SP
3d5297364b0d752cbbb48a11a58eef00,ab78499b2e8cce30443e32123634ec98,delivered,"2018-02-01 14:54:43","2018-02-20 10:52:49",maringa,PR,credit_card,2,133.48,2,1,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,116.90,16.58,esporte_lazer,"sports_leisure","sao paulo",SP
3f28cba1ce719f837889ddbcd88bcbf2,7349cd73302e7125d66265b35dc9fcb2,delivered,"2017-06-19 12:50:16","2017-07-13 01:17:42",jacarei,SP,credit_card,3,163.26,4,1,20424e1f503b9ceeeee60b717b11ec36,7299e27ed73d2ad986de7f7c77d919fa,145.00,18.26,utilidades_domesticas,"housewares",araguari,MG
3de337ef9b7afb31444752b9b6383b1f,b4315a3ff2acdccfc7734e953788bcde,delivered,"2018-04-26 08:52:17","2018-05-04 12:57:43","sao paulo",SP,debit_card,1,99.90,4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
3de0dbeea06cef3f62afd5bb4f225384,5b87ff0df63b832ccd0957dd27cfaba1,delivered,"2017-11-05 12:09:46","2017-11-23 05:03:06",lajedo,PE,credit_card,2,49.62,4,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,25.63,beleza_saude,"health_beauty","santo andre",SP
3d1a2a1af49e4de479ee90a75f5aef6e,7c3845c3247034b68ef859c912cec03e,delivered,"2017-12-11 16:57:09","2017-12-22 20:54:07",guarulhos,SP,credit_card,10,130.32,5,1,a0abcee0132a5aed003d98e459b37698,004c9cd9d87a3c30c522c48c4fc07416,117.99,12.33,cama_mesa_banho,"bed_bath_table",ibitinga,SP
3d76808da6242e8c7476a606fb6b5935,1a2c6469954e0f56da59bf0ac75007ed,delivered,"2017-08-07 13:01:04","2017-08-15 17:27:37",palmas,TO,boleto,1,41.62,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,17.63,beleza_saude,"health_beauty","santo andre",SP
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,"2017-08-31 09:50:09","2017-09-15 21:27:37","sao paulo",SP,boleto,1,163.86,1,3,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,"2017-08-31 09:50:09","2017-09-15 21:27:37","sao paulo",SP,boleto,1,163.86,1,2,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,"2017-08-31 09:50:09","2017-09-15 21:27:37","sao paulo",SP,boleto,1,163.86,1,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
3ef7c7b43ae449415675a6c34720b78e,cae507afa38570ca8b08ae0cbcadd5d5,delivered,"2018-06-16 19:05:54","2018-06-26 17:08:45",paulinia,SP,boleto,1,403.32,4,1,b15b38f8a24ce6254dfa5bc5a06f18c5,8f580d36c1e9d6fbce95283403c7d447,383.50,19.82,automotivo,"auto","ribeirao preto",SP
3d27905aa7b2ee7fc7bac918f949ea18,6a2e3e4639c96b312ab2bf09548fb2a7,delivered,"2017-12-04 23:04:46","2017-12-12 20:19:58","sao jose dos campos",SP,credit_card,1,29.77,5,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,21.99,7.78,telefonia,"telephony","sao paulo",SP
3d6b0a5241a441368d12c56b313c6f70,c658bb8cec1d8abc36b0f23ce79f49be,delivered,"2017-06-14 11:00:28","2017-06-22 10:50:00","porto alegre",RS,boleto,1,61.01,5,1,d0fac709247e97e9b44a5351891ef9f3,7178f9f4dd81dcef02f62acdf8151e01,44.90,16.11,automotivo,"auto",videira,SC
3da53042e56776670fcf05a64d884ce9,3af46ebb3600804c782615cd897db0db,delivered,"2018-02-04 21:25:23","2018-03-07 12:54:05",belem,PA,credit_card,5,98.79,3,1,a6d351912e312fb24186739576d04fe2,7142540dd4c91e2237acb7e911c4eba2,69.90,28.89,automotivo,"auto",penapolis,SP
3ed65bbc84532763118bd94e304355a7,e3a837ef355800630c74df93328d8f79,delivered,"2017-12-15 19:13:52","2017-12-23 16:49:15",campinas,SP,boleto,1,19.48,5,1,1f64ec386a6be322e71596931f5d2377,fc38b5dceee1a730fad8853453437fbd,11.70,7.78,perfumaria,"perfumery",campinas,SP
3e12f46ce85ad5d85a0b8dfdf0a6e32c,6be29a1fa00c30c85b4e3cbc990fab7b,delivered,"2018-01-19 20:18:17","2018-02-22 22:47:46","sao bernardo do campo",SP,boleto,1,115.36,1,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,99.90,15.46,esporte_lazer,"sports_leisure",joinville,SC
3ef28988ea616750c5ac6a0058814056,aa57e2ac661dae06e72fd085abc4b249,delivered,"2017-08-14 20:46:10","2017-08-28 20:16:58",ipojuca,PE,credit_card,3,57.53,5,1,a2b35668d3b4c6f34b35c9f702ecc5b9,20d83f3ef0e6925fd74bfd59170babf7,39.90,17.63,fashion_bolsas_e_acessorios,"fashion_bags_accessories","sao paulo",SP
3e9bba03e932414fa3ebd2ae83a0cffa,47a5f974c3f5bdf4eb179dfc1752041a,delivered,"2018-01-21 18:09:12","2018-01-29 17:38:51","sao paulo",SP,voucher,1,11.04,4,1,44e8945e17aef03daaecbc4bbab7f730,e5a3438891c0bfdb9394643f95273d8e,10.50,8.11,,NULL,limeira,SP
3e9bba03e932414fa3ebd2ae83a0cffa,47a5f974c3f5bdf4eb179dfc1752041a,delivered,"2018-01-21 18:09:12","2018-01-29 17:38:51","sao paulo",SP,voucher,1,26.18,4,1,44e8945e17aef03daaecbc4bbab7f730,e5a3438891c0bfdb9394643f95273d8e,10.50,8.11,,NULL,limeira,SP
3fbc3af8ff8fea319d3a050846cfe092,907abd9d16df0ca30fc8c855031da045,delivered,"2017-12-11 15:58:13","2018-01-05 20:19:29",gramado,RS,credit_card,10,149.10,4,1,256c61261c818dab727fa2a60d8964ca,7c67e1448b00f6e969d365cea6b010ab,114.94,34.16,moveis_escritorio,"office_furniture",itaquaquecetuba,SP
3dfed5df223cdf779934a6ee871638b8,8e13b94866f3b17a0b57139b90df1a4e,delivered,"2018-02-20 09:34:24","2018-02-28 21:42:30",gameleiras,MG,boleto,1,273.58,5,1,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,204.00,69.58,eletrodomesticos_2,"home_appliances_2","francisco beltrao",PR
3f98a80c882c8294f35d35a4667490c4,d4263052448f5ad677572f14f531272f,delivered,"2018-05-20 15:13:58","2018-05-29 18:22:38",cerquilho,SP,credit_card,2,69.37,5,1,c1b555c58d48d228480072f1492cc14f,41b39e28db005d9731d9d485a83b4c38,54.90,14.47,cama_mesa_banho,"bed_bath_table","santo andre",SP
3e6a8242ed19ca13a5da5659bc36030f,07c6e5fcb00572b328e792042930c1b0,delivered,"2018-04-26 18:20:03","2018-05-08 15:22:51",itajai,SC,credit_card,3,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,"2018-04-13 10:52:21",,"sao paulo",SP,credit_card,10,537.18,1,2,75f3ef6a5cb0f2d5aeef15925f0ccf69,90d4125885ab6c86e8820a722be71974,259.91,8.68,consoles_games,"consoles_games","taboao da serra",SP
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,"2018-04-13 10:52:21",,"sao paulo",SP,credit_card,10,537.18,1,1,75f3ef6a5cb0f2d5aeef15925f0ccf69,90d4125885ab6c86e8820a722be71974,259.91,8.68,consoles_games,"consoles_games","taboao da serra",SP
3deeaa4d253d9612fe55428163839325,fdf2f42ec3ca9c7b2443d1501ba9f0db,delivered,"2017-08-22 15:08:05","2017-08-25 16:20:31",santos,SP,credit_card,1,54.62,NULL,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
426ae4dd4be2e6836ef89763d45f2149,98df4110c84b721812f320c82d936019,delivered,"2017-10-13 12:19:49","2017-10-28 17:38:53","rio de janeiro",RJ,credit_card,4,117.93,5,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,99.00,18.93,esporte_lazer,"sports_leisure",canoas,RS
4201a8366a21b43a6b9c2c912a2dd5f4,55e773d33d17cf42f2e77413249ba000,delivered,"2018-02-15 22:19:52","2018-03-06 15:45:43",cotia,SP,boleto,1,266.17,1,1,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,204.00,62.17,eletrodomesticos_2,"home_appliances_2","francisco beltrao",PR
418bafc9ec22366d00fdadab496b0215,2c3f08833026ca74c848795bab72046d,delivered,"2018-07-30 00:34:53","2018-08-07 20:23:32",recife,PE,credit_card,2,51.13,5,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,32.00,19.13,beleza_saude,"health_beauty","sao paulo",SP
4097383021fb2044138f408170bcb379,98cedac4059f0d6b7427623e3b760ca7,delivered,"2017-11-28 16:22:15","2017-12-07 15:33:16","joao monlevade",MG,credit_card,5,155.31,5,1,8da90b37f0fb171b4877c124f965b1f6,65b081a070633e057c462abdd6fb9dd8,137.90,17.41,perfumaria,"perfumery",morrinhos,GO
4117e5bb44ebdb1d0c0ebf0482dfc13c,a6fafb6b2de46d568069f8a18e42f37b,delivered,"2018-02-05 20:40:37","2018-02-22 21:48:49",araras,SP,boleto,1,55.61,5,1,8058b0067728a211c68874081e7352d4,41da412d33e8da4f22baf55cb1bde82c,39.50,16.11,esporte_lazer,"sports_leisure","domingos martins",ES
426ad73f31e7c52e6eb4b173459340c2,a978f04f78a5f1835cf5e5df77e213f7,delivered,"2017-03-08 18:56:22","2017-03-16 08:34:13","porto alegre",RS,credit_card,1,652.70,5,1,bc2d6310e5cbd60facb2f9c8d9471597,dc317f341ab0e22f39acbd9dbf9b4a1f,629.00,23.70,cool_stuff,"cool_stuff",cachoeirinha,RS
40434e5872b0959c656496620bbe95f2,578a8fbd0a1a4e43ecf996beb30dd22f,delivered,"2018-06-04 00:18:20","2018-06-08 21:06:42",botucatu,SP,credit_card,2,29.69,5,1,258a6d1b2a8645981cf1f93803e5ae6a,446cc09cdbb130904da114e807dbec40,16.90,12.79,artigos_de_festas,"party_supplies","sao paulo",SP
4222f02d846191bb656be7a86b9e4d67,8f4a0213a3f5cdac5078c9f7f6feae08,shipped,"2017-05-22 09:42:55",,"sao paulo",SP,credit_card,2,65.71,2,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,8.72,perfumaria,"perfumery","santo andre",SP
410ca45d84f47d06fba1e4476a10b392,06703b3d47c703a3e163cd1769c2c53e,delivered,"2017-03-30 13:10:18","2017-04-05 13:51:59","sao miguel do oeste",SC,credit_card,8,907.80,5,1,06cd420a1b028388e0bf1f78daf20411,eeb6de78f79159600292e314a77cbd18,889.00,18.80,ferramentas_jardim,"garden_tools",lages,SC
41c3d0e8ca38e1a1948bdfbb842c1f27,8b9ae8a8961bb6ca3fa720d5a726da83,delivered,"2017-12-09 02:18:17","2017-12-28 21:51:57",camboriu,SC,credit_card,1,43.09,4,1,a453b4ccccf554efba31d5ada5a59a60,ea8482cd71df3c1969d7b9473ff13abc,27.99,15.10,telefonia,"telephony","sao paulo",SP
41223ff2c9f99053ad5379603589764b,6bef722b6f3ec6e2a8b802714ebdf200,delivered,"2017-05-03 13:34:47","2017-05-12 13:41:50","belo horizonte",MG,credit_card,2,156.61,5,1,575c38b4c88fc7b35ef22fc8312bfe1b,48436dade18ac8b2bce089ec2a041202,138.90,17.71,cool_stuff,"cool_stuff","volta redonda",SP
42479ac38bbf5cd9ae3c7925876075d9,673f451239ecd7f7dc3d4ae5032a699d,delivered,"2018-01-14 18:19:40","2018-01-17 14:32:58",campinas,SP,credit_card,1,162.15,5,1,f6e0b7ccc34e4decc1b855f8da06a5fc,2a7dc43cecabf23403078e2188437d1d,149.90,12.25,brinquedos,"toys","sao paulo",SP
42764ea3fe3c6143d0c7e3deef849e78,95c3787dd85f9d218c94a47d6a9fd288,delivered,"2017-08-12 22:35:45","2017-08-18 13:10:21",curitiba,PR,credit_card,3,63.10,5,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,49.00,14.10,relogios_presentes,"watches_gifts","sao paulo",SP
4289c523d9d7daf854afd779579d63dc,8511391dc75fca4d08cd7ae54a049606,delivered,"2018-07-24 15:43:18","2018-07-30 17:12:09",maringa,PR,credit_card,1,57.37,5,1,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,39.00,18.37,esporte_lazer,"sports_leisure","sao paulo",SP
417575a363d3c393c6dcfcbbd67890e8,6f08afe6208e54d048a3fc50e512ac7a,delivered,"2017-08-26 15:59:53","2017-09-11 17:55:13",piuma,ES,credit_card,2,122.00,5,2,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,15.10,esporte_lazer,"sports_leisure","sao paulo",SP
417575a363d3c393c6dcfcbbd67890e8,6f08afe6208e54d048a3fc50e512ac7a,delivered,"2017-08-26 15:59:53","2017-09-11 17:55:13",piuma,ES,credit_card,2,122.00,5,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,15.10,esporte_lazer,"sports_leisure","sao paulo",SP
41ec8df2674e2577b8efdc3f54e2b779,4b83fd2609057103e8d7604ab567c5e6,delivered,"2017-12-06 22:34:32","2018-01-04 20:29:34","abreu e lima",PE,credit_card,5,708.95,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,618.00,90.95,cool_stuff,"cool_stuff",araraquara,SP
414cadf0b930cce31271e8d9d6c1da64,48e3f5541dee310caf8cb2c5d1828015,delivered,"2018-01-31 19:39:55","2018-02-17 16:22:49",queimados,RJ,credit_card,1,49.40,5,1,b9adb2d8377c195da59e75743dbb7133,e5a3438891c0bfdb9394643f95273d8e,34.30,15.10,,NULL,limeira,SP
422582e02b67ce7dc6b05417796ee525,4b90cd5a80fe5a2cd3741558d57d3e20,delivered,"2018-06-17 17:20:50","2018-06-21 23:42:41",santos,SP,credit_card,1,177.16,5,2,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,69.99,18.59,brinquedos,"toys",araguari,MG
422582e02b67ce7dc6b05417796ee525,4b90cd5a80fe5a2cd3741558d57d3e20,delivered,"2018-06-17 17:20:50","2018-06-21 23:42:41",santos,SP,credit_card,1,177.16,5,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,69.99,18.59,brinquedos,"toys",araguari,MG
414a0b1cbb58b3ae7ce9c39083fcf007,ae85e9bbee2574fbe5ccaba61da335a3,delivered,"2018-08-01 17:03:52","2018-08-03 20:18:48","ferraz de vasconcelos",SP,credit_card,2,78.96,5,2,d24659126d5bbd0b1bacba3e8d17a978,7b07b3c7487f0ea825fc6df75abd658b,32.00,7.48,esporte_lazer,"sports_leisure","sao paulo",SP
414a0b1cbb58b3ae7ce9c39083fcf007,ae85e9bbee2574fbe5ccaba61da335a3,delivered,"2018-08-01 17:03:52","2018-08-03 20:18:48","ferraz de vasconcelos",SP,credit_card,2,78.96,5,1,d24659126d5bbd0b1bacba3e8d17a978,7b07b3c7487f0ea825fc6df75abd658b,32.00,7.48,esporte_lazer,"sports_leisure","sao paulo",SP
40b3a621a59f804d691abcd7531fffee,e8d81fa933755da7c7a16c1cb59cef49,delivered,"2018-01-26 10:48:46","2018-02-09 15:04:41",curitiba,PR,boleto,1,149.14,4,1,4a96de21ccfb22ebe1c56992acbbd7fc,7a241947449cc45dbfda4f9d0798d9d0,129.00,20.14,climatizacao,"air_conditioning",jacutinga,MG
41f5e3f5a534e0af91f17caed45b97db,8da590ff9a8f6c931088fef959e93c7e,delivered,"2018-03-24 10:16:39","2018-04-03 23:32:44",rincao,SP,credit_card,1,97.63,1,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,79.00,18.63,industria_comercio_e_negocios,"industry_commerce_and_business",guarulhos,SP
4186a414a7029f2b82f4a83d93151ef6,804e241e3524d0d28096ca515f29972c,delivered,"2017-09-18 16:31:58","2017-09-30 17:14:56",piracicaba,SP,boleto,1,57.75,5,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,11.85,esporte_lazer,"sports_leisure","sao paulo",SP
40bd7d4e6219af90438292c55c87c61a,bc29c3658c31ccba69cbcc370e11e8e2,delivered,"2018-05-09 11:31:26","2018-05-11 23:28:52",osasco,SP,credit_card,3,92.84,5,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,83.90,8.94,fashion_bolsas_e_acessorios,"fashion_bags_accessories","sao paulo",SP
41a6e516105939d8e985a14e2f9d534d,504f3501a3b70a047789d62573c71375,delivered,"2018-05-05 17:27:52","2018-05-16 14:33:10",itabira,MG,credit_card,5,110.00,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,110.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
4296bf3920be4eaa22d4f0cd0c3467b9,8f0d2d201106ce6885ab7b72beb9073e,delivered,"2018-05-08 07:20:00","2018-05-18 17:18:34","rio de janeiro",RJ,credit_card,6,299.70,1,3,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
4296bf3920be4eaa22d4f0cd0c3467b9,8f0d2d201106ce6885ab7b72beb9073e,delivered,"2018-05-08 07:20:00","2018-05-18 17:18:34","rio de janeiro",RJ,credit_card,6,299.70,1,2,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
4296bf3920be4eaa22d4f0cd0c3467b9,8f0d2d201106ce6885ab7b72beb9073e,delivered,"2018-05-08 07:20:00","2018-05-18 17:18:34","rio de janeiro",RJ,credit_card,6,299.70,1,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
4019b970673ea8400df0ad1841bb5a5e,8ce68d3456993fcb579d1915da8e9e60,delivered,"2017-08-01 21:12:01","2017-08-11 18:28:19",goiania,GO,credit_card,2,301.66,5,1,d8160f4d642dacdcdb00f26b434a6033,f45122a9ab94eb4f3f8953578bc0c560,274.90,26.76,pet_shop,"pet_shop",piracicaba,SP
